Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Locati n N,Type,Scheme Name
27,BARHI,FARDAHI,Shallow tubewell,Ground Water,SANTOSH YADAV GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
28,BARHI,FARDAHI,Shallow tubewell,Ground Water,UTIM DAS S/O BILLU DAS GHAR KE SAMNE SADAK KINRE WARD NO-06,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
29,BARHI,FARDAHI,Shallow tubewell,Ground Water,RAMCHANDRA SAH S/O LATE RAMNANDAN SAH GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
30,BARHI,FARDAHI,Deep tubewell,Ground Water,ROad Side Me,HandPump,Nathuni Sah(0000046788)
31,BARHI,FARDAHI,Deep tubewell,Ground Water,Sadak Kiare,HandPump,Ram Jatan Pasw an(0000046787)
32,BARHI,FARDAHI,Shallow tubewell,Ground Water,N.P.S Fardahi Tol,HandPump,SCHOOL T/W- JAYNAGAR- 1(0006243221)
33,BARHI,FARDAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004087320)
34,BARHI,FARDAHI,Deep tubewell,Ground Water,Road Side Me,HandPump,Surya Narayan Sah(0000046784)
35,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,RAM BILAS THAKUR ,HandPump,MLA QUOTA-JAI NAGAR(0005337385)
36,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Ram Bilas Thakue S/O Rijhan Thakur Ghar Ke Niket Sadak Kinare,HandPump,MLA QUOTA-JAI NAGAR- 1(0005684777)
37,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Sadak Ke Najdik,HandPump,NC/PC JAYNAGAR- 1(0005699790)
38,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Sadak Ke Najdik,HandPump,NC/PC JAYNAGAR- 1(0005699790)
39,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 1(0005699790)
40,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 1(0005699790)
41,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Sadak Ke Najdik,HandPump,NC/PC JAYNAGAR- 1(0005699790)
42,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Sadak Ke Najdik,HandPump,NC/PC JAYNAGAR- 1(0005699790)
43,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 1(0005699790)
44,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 1(0005699790)
45,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Sadak Ke Najdik,HandPump,NC/PC JAYNAGAR- 1(0005699790)
46,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 1(0005699790)
47,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Sadak Ke Najdik,HandPump,NC/PC JAYNAGAR- 1(0005699790)
48,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 1(0005699790)
49,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Sadak Ke Najdik,HandPump,NC/PC JAYNAGAR- 1(0005699790)
50,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Sadak Ke Najdik,HandPump,NC/PC JAYNAGAR- 1(0005699790)
51,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 1(0005699790)
52,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 1(0005699790)
53,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,Sadak Ke Najdik,HandPump,NC/PC JAYNAGAR- 1(0005699790)
54,BARHI,GOTH BARHI,Deep tubewell,Ground Water,N.P.S.DUMANI TOL,HandPump,School Scheme For Jai Nagar(0005242716)
55,BARHI,GOTH BARHI,Shallow tubewell,Ground Water,P.S Barhi Goth,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
56,BARHI,GOTH BARHI,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source Scheme(0004738657)
57,BARHI,GOTH BARHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004087260)
58,BARHI,GOTH BARHI,Deep tubewell,Ground Water,N.P.S.DUMANI TOL,HandPump,SPOT SOURCES(0002720151)
59,BARHI,RAJPUTANI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC JAYNAGAR- 1(0005699790)
60,BARHI,RAJPUTANI,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source Scheme(0004738657)
61,BARHI,RAJPUTANI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004087292)
62,CHATAR,CHATAR,Deep tubewell,Ground Water,Road Side Me,HandPump,Md.Usman(0000046791)
63,CHATAR,CHATAR,Shallow tubewell,Ground Water,ROHIT KUMAR S/O RAJENDRA MAHTO GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
64,CHATAR,CHATAR,Shallow tubewell,Ground Water,Mo Ram Sunair Devi H/O Met Gopi Thkur Ghar Ke Samne Koryani,HandPump,MLA QUOTA-JAI NAGAR- 1(0005684777)
65,CHATAR,CHATAR,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 1(0005699790)
66,CHATAR,CHATAR,Deep tubewell,Ground Water,P.S.BAJRAHA,HandPump,School Scheme For Jai Nagar(0005242716)
67,CHATAR,CHATAR,Shallow tubewell,Ground Water,N.P.S Chatar Tol,HandPump,SCHOOL T/W- JAYNAGAR- 1(0006243221)
68,CHATAR,CHATAR,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Spot Source Scheme(0004738657)
69,CHATAR,CHATAR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004087305)
70,CHATAR,CHATAR,Deep tubewell,Ground Water,P.S.BAJRAHA,HandPump,SPOT SOURCES(0002720150)
71,CHATAR,GOTH CHATAR,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 1(0005699790)
72,CHATAR,GOTH CHATAR,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Spot Source Scheme(0004738657)
73,CHATAR,GOTH CHATAR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004087315)
74,CHATAR,MUSLIM TOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Jainagar Spot Source Scheme(0004740607)
75,CHATAR,MUSLIM TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004087337)
